dataset,image_path,total_ms,load_ms,preprocess_ms,inference_ms,postprocess_ms
hard,/content/drive/MyDrive/kursovaya_images/stress_hard_cases/00075905539074f2_blur.jpg,68206.96764199965,68188.84206899929,16.785706000518985,1.335613000264857,0.0015730001905467
clean,/content/drive/MyDrive/kursovaya_images/clean/006f87bf928f9ba3.jpg,56624.82779000129,56602.19917700124,21.281653998812544,1.3430810013232986,0.0015250006981659
clean,/content/drive/MyDrive/kursovaya_images/clean/006f87bf928f9ba3.jpg,50849.87832699972,50797.370781999234,48.11049199997797,4.391230999317486,0.0032000007195165
clean,/content/drive/MyDrive/kursovaya_images/clean/006f87bf928f9ba3.jpg,2894.9638920003053,2880.7309290004923,13.211199999204837,1.0183340000367025,0.0010620005923556
high_res,/content/drive/MyDrive/kursovaya_images/high-res_large/1b5c620731c9bc7e.jpg,749.6601550010382,396.96612499938055,350.0841709992528,2.600136000182829,0.0059110006986884
high_res,/content/drive/MyDrive/kursovaya_images/high-res_large/1b5c620731c9bc7e.jpg,739.8882580000645,364.0246209997713,374.2754079994484,1.5824900001462083,0.0022740005078958
high_res,/content/drive/MyDrive/kursovaya_images/high-res_large/1b5c620731c9bc7e.jpg,709.8560240010556,366.1691710003652,342.21760499895026,1.4625910007453058,0.002569000571384
high_res,/content/drive/MyDrive/kursovaya_images/high-res_large/1b5c620731c9bc7e.jpg,704.5964319986524,351.79118899941386,350.27950999938184,2.5212199998350115,0.0019709987100213
high_res,/content/drive/MyDrive/kursovaya_images/high-res_large/1b5c620731c9bc7e.jpg,657.7310979992035,314.1900269984035,341.9273850013269,1.610143001016695,0.0014159995771478
high_res,/content/drive/MyDrive/kursovaya_images/high-res_large/0c7c670d8ee7677e.jpg,630.5652360006206,280.17015399927914,348.83341699969606,1.557355999466381,0.0014060005923965
high_res,/content/drive/MyDrive/kursovaya_images/high-res_large/0937f20ab730f4bd.jpg,587.1508149994042,361.6572749997431,224.4783579990326,1.0116390003531706,0.0007309990905923
high_res,/content/drive/MyDrive/kursovaya_images/high-res_large/0937f20ab730f4bd.jpg,582.50131999921,366.9197189992701,214.56804999979795,1.010058000247227,0.0011180000001331
high_res,/content/drive/MyDrive/kursovaya_images/high-res_large/0937f20ab730f4bd.jpg,576.2848089998442,365.6518440002401,209.36116099983337,1.2622810008906526,0.0018779992387862
high_res,/content/drive/MyDrive/kursovaya_images/high-res_large/0937f20ab730f4bd.jpg,563.2331550004892,348.1156149991875,214.10694000041985,1.0065589995065238,0.0009620016498956
high_res,/content/drive/MyDrive/kursovaya_images/high-res_large/0937f20ab730f4bd.jpg,549.1487609997421,330.6320709998545,217.5206020001497,0.993099998595426,0.0012719992810161
high_res,/content/drive/MyDrive/kursovaya_images/high-res_large/0c7c670d8ee7677e.jpg,493.8490990007267,291.32518600090407,201.5022949999548,1.0180110002693257,0.0008349998097401
high_res,/content/drive/MyDrive/kursovaya_images/high-res_large/0c7c670d8ee7677e.jpg,491.7004270009784,288.6814829998912,201.99524399868096,1.01993600037531,0.0012800010154023
high_res,/content/drive/MyDrive/kursovaya_images/high-res_large/0c7c670d8ee7677e.jpg,490.901748999022,287.4325009997847,202.44043300044723,1.024932000291301,0.0011349984561093
high_res,/content/drive/MyDrive/kursovaya_images/high-res_large/0c7c670d8ee7677e.jpg,460.3443400010292,255.72661600017452,203.59598399954848,1.0185869996348629,0.0011780011845985
high_res,/content/drive/MyDrive/kursovaya_images/high-res_large/001ffaceaff5f33f.jpg,455.87670399982017,240.81670000123268,213.51440199941865,1.5419160008605104,0.0013760000001639
high_res,/content/drive/MyDrive/kursovaya_images/high-res_large/0caa8c505c01ce8b.jpg,431.72226100068656,222.69663000042783,207.4550540000928,1.5650880013708957,0.0020610004867194
high_res,/content/drive/MyDrive/kursovaya_images/high-res_large/0caa8c505c01ce8b.jpg,430.10805799895024,222.42748999997275,203.35119099945587,4.324810000980506,0.0020799998310394
high_res,/content/drive/MyDrive/kursovaya_images/high-res_large/0caa8c505c01ce8b.jpg,423.2894270007818,217.14637400145875,204.58336400042757,1.5549040017504012,0.0015349996829172
high_res,/content/drive/MyDrive/kursovaya_images/high-res_large/0caa8c505c01ce8b.jpg,422.5669229999767,213.97329800129228,207.0779549994768,1.5113860008568736,0.0015579989849356
clean,/content/drive/MyDrive/kursovaya_images/clean/001ffaceaff5f33f.jpg,418.0771840001398,207.77565800017328,208.83880400015187,1.4583999991373275,0.0013080007192911
hard,/content/drive/MyDrive/kursovaya_images/stress_hard_cases/001ffaceaff5f33f_noise.jpg,333.0428120007128,191.61976800023692,140.40738599942415,1.0119710004801163,0.0010350013326387
hard,/content/drive/MyDrive/kursovaya_images/stress_hard_cases/001ffaceaff5f33f_blur.jpg,329.9117920014396,205.01523799975985,123.8713189995906,1.0210370001004776,0.0015350015019066
hard,/content/drive/MyDrive/kursovaya_images/stress_hard_cases/001ffaceaff5f33f_noise.jpg,314.0249850002874,190.415003000453,122.59299800098232,1.0139179994439471,0.0009209998097503
hard,/content/drive/MyDrive/kursovaya_images/stress_hard_cases/001ffaceaff5f33f_noise.jpg,305.8369780010253,183.1344460006221,121.68385800032412,1.0144440002477495,0.001218999386765
hard,/content/drive/MyDrive/kursovaya_images/stress_hard_cases/001ffaceaff5f33f_noise.jpg,305.6549399989308,183.1799149986182,121.46385400046712,1.0078039995278232,0.0011089996405644
clean,/content/drive/MyDrive/kursovaya_images/clean/001ffaceaff5f33f.jpg,299.59526200036635,180.36130200016487,118.2444249998298,0.9855039998001304,0.0007759999789413
hard,/content/drive/MyDrive/kursovaya_images/stress_hard_cases/001ffaceaff5f33f_noise.jpg,283.2782579989725,163.355650000085,118.92053799965652,0.999019999653683,0.0010229996405541
clean,/content/drive/MyDrive/kursovaya_images/clean/001ffaceaff5f33f.jpg,277.6282309996532,157.53714999937074,119.07872600022527,1.0090910000144504,0.0008369997885893
hard,/content/drive/MyDrive/kursovaya_images/stress_hard_cases/001ffaceaff5f33f_blur.jpg,276.422550999996,133.74755199947683,141.65309300005902,1.0167359996557934,0.0012759992387145
hard,/content/drive/MyDrive/kursovaya_images/stress_hard_cases/001ffaceaff5f33f_jpeg_q25.jpg,275.9326599989436,129.26741400042374,145.62976300112496,1.0317269989172928,0.0016159992810571
clean,/content/drive/MyDrive/kursovaya_images/clean/001ffaceaff5f33f.jpg,263.8603080004032,147.2429519999423,115.60450499928264,1.0095199995703297,0.0007790004019625
clean,/content/drive/MyDrive/kursovaya_images/clean/001ffaceaff5f33f.jpg,262.14835300015693,144.3454219997875,116.7802310001207,1.0198810005022096,0.0006290001692832
hard,/content/drive/MyDrive/kursovaya_images/stress_hard_cases/001ffaceaff5f33f_blur.jpg,258.2421129991417,132.15688499985845,124.9669430017093,1.1140369988424936,0.0013999997463542
hard,/content/drive/MyDrive/kursovaya_images/stress_hard_cases/001ffaceaff5f33f_blur.jpg,257.55027800005337,132.2444119996362,124.28186500073934,1.0201530003541848,0.0014260003808885
hard,/content/drive/MyDrive/kursovaya_images/stress_hard_cases/001ffaceaff5f33f_jpeg_q25.jpg,251.18312000086007,126.46662600127456,123.67370399988432,1.0401189992990112,0.0011230004020035
hard,/content/drive/MyDrive/kursovaya_images/stress_hard_cases/001ffaceaff5f33f_jpeg_q25.jpg,250.9762059999048,125.29405300119834,124.62774400046328,1.0509460007597229,0.0010469993867445
hard,/content/drive/MyDrive/kursovaya_images/stress_hard_cases/001ffaceaff5f33f_jpeg_q25.jpg,246.81360599970503,123.18802200024948,122.58570700032578,1.0360629985370906,0.0011169995559612
hard,/content/drive/MyDrive/kursovaya_images/stress_hard_cases/001ffaceaff5f33f_jpeg_q25.jpg,246.2632990009297,123.34211000052164,121.7825690000609,1.1337550004100194,0.0016699996194802
hard,/content/drive/MyDrive/kursovaya_images/stress_hard_cases/001ffaceaff5f33f_blur.jpg,235.95054500037804,115.47225300091668,119.44629800018448,1.0285230000590673,0.0011390002327971
clean,/content/drive/MyDrive/kursovaya_images/clean/0004886b7d043cfd.jpg,155.3630489997886,51.383848000114085,100.90475499964668,3.0679680003231624,0.0023040001906338
clean,/content/drive/MyDrive/kursovaya_images/clean/0013ea2087020901.jpg,154.91128699977708,40.59364499971707,107.7894229993035,6.523651999486901,0.0018479995560483
clean,/content/drive/MyDrive/kursovaya_images/clean/00141571d986d241.jpg,134.94216300023254,56.70679000013479,71.6496270006246,6.58051800019166,0.001952000275196
clean,/content/drive/MyDrive/kursovaya_images/clean/0013ea2087020901.jpg,133.75076900047134,37.21145400049864,91.46025800055212,5.073115999948641,0.0031079998734639
clean,/content/drive/MyDrive/kursovaya_images/clean/00141571d986d241.jpg,128.81451300017943,40.67619000034029,82.55328999985068,5.581118999543833,0.0014799998098169
clean,/content/drive/MyDrive/kursovaya_images/clean/0010c714a5da358a.jpg,124.78364199978388,35.25902999990649,83.96374799940531,5.555834000006144,0.0017580005078343
clean,/content/drive/MyDrive/kursovaya_images/clean/0010c714a5da358a.jpg,124.43452599927696,36.43804100011039,82.42037700074434,5.571259000134887,0.0017549991753185
clean,/content/drive/MyDrive/kursovaya_images/clean/0013ea2087020901.jpg,121.6307759996198,45.27280099955533,74.82787600019947,1.5253809997375356,0.0014340002962853
clean,/content/drive/MyDrive/kursovaya_images/clean/0010c714a5da358a.jpg,118.33959999967192,36.61580300013157,76.14317200022924,5.575117000262253,0.0022069998522056
clean,/content/drive/MyDrive/kursovaya_images/clean/0013e81caff9a7b2.jpg,118.19817400009924,42.24093799984985,70.52064400068048,5.430938999779755,0.0021590003598248
clean,/content/drive/MyDrive/kursovaya_images/clean/0004886b7d043cfd.jpg,115.67652099984116,52.16291999931855,62.02250499973161,1.4871120001771487,0.001409000105923
clean,/content/drive/MyDrive/kursovaya_images/clean/0013ea2087020901.jpg,114.8447670002497,27.825629000290064,85.56916099951195,1.4466809998339158,0.0011740003174054
hard,/content/drive/MyDrive/kursovaya_images/stress_hard_cases/0053c82117318945_jpeg_q25.jpg,73.85674900069716,9.26128900027834,62.98475000039616,1.605052000741125,0.0020830011635553
hard,/content/drive/MyDrive/kursovaya_images/stress_hard_cases/00358e88c4d3c953_blur.jpg,73.81182300014189,22.54501100105699,49.68236199965759,1.5793829988979269,0.0020709994714707
hard,/content/drive/MyDrive/kursovaya_images/stress_hard_cases/00358e88c4d3c953_blur.jpg,67.0605830000568,33.085209999626386,32.4112279995461,1.559593998536002,0.0020799998310394
hard,/content/drive/MyDrive/kursovaya_images/stress_hard_cases/001840a807e454c7_noise.jpg,61.44786899858445,35.159315999408136,24.69674100029806,1.587265000125626,0.0014699999155709
